3室1厅,"南 北,简装,无电梯",96,经典三居室  全明格局  封闭式社区管理  小区有电梯房主自荐,599,望京西园二区
2室1厅,"东 西,简装,有电梯",47,劲松一区 小两居 钢混结构 满五年房主自荐,310,劲松一区
2室1厅,"东 西,其他,无电梯",69,银地家园 2室1厅 335万,335,银地家园
2室1厅,"南 北,简装,无电梯",55,花家地小区 满五年唯一 中间层 不临街无遮挡,415,花家地小区
2室1厅,"南 北,简装,无电梯",73,满五年家庭一套房+南北通透+明厨明卫+无抵押产权清晰房主自荐,449,南新园
2室2厅,"南 北,其他,无电梯",91,兴涛社区 2室2厅 580万,580,兴涛社区
3室1厅,"南 北,精装,有电梯",142,远洋山水 双卧朝南，南北双通透精装大三居 诚意出售,985,远洋山水
3室2厅,"南 北,精装,有电梯",161,珠江帝景南北通透三居室，诚意出售，高层，位置好,1500,珠江帝景博悦
1室1厅,"东,简装,无电梯",52,学清路 闹中取静 好楼层 好位置 公房税费少 正规一居房主自荐,400,林大北路6号院
2室1厅,"南 北,精装,有电梯",99,商品房满五唯一 南北通透 临三环与丽泽商务区 近地铁,560,三环新城7号院
2室1厅,"南 北,精装,有电梯",107,满五年家庭名下唯一住房 诚心出售 直通车库,690,奥林匹克花园三期
3室1厅,"西南,简装,有电梯",137,南三环 草桥玺萌鹏苑 西南向三居室房主自荐,770,玺萌丽苑
2室1厅,"南 北,简装,无电梯",69,富卓苑 低楼层南北通透两居室 无遮挡,450,富卓苑
3室1厅,"南 北,精装,有电梯",111,正统三居室 适合三代人一起居住,600,华富丽苑
2室1厅,"东南,简装,有电梯",73,安贞桥东 1999年板楼 新闻出版署家属楼 环境好,660,胜古家园
2室2厅,"西,精装,有电梯",110,万柳地铁10号线双卫两居    锋尚国际双卫两居  有钥匙房主自荐,1380,锋尚国际
2室1厅,"东 西,精装,无电梯",69,通透户型采光好，低楼层，适合和老人居住房主自荐,419,泥洼路5号院
2室1厅,"东 西,精装,有电梯",106,美景东方二期 东西通透的两居室  落地窗户 采光好,740,美景东方
1室1厅,"南 北,精装,有电梯",68,美利山南北通透一居 满5年唯一房主自荐,450,美利山
3室1厅,"南 北,精装,有电梯",147,正南北三居室，高层采光好，视野好，满五年唯一房主自荐,1170,澳景花庭
2室1厅,"东 西,简装,有电梯",53,华贸城两居LOFT看房方便高楼层采光好房主自荐,520,华贸城
2室1厅,"南 北,精装,无电梯",90,品质小区  房主诚意出售 小区挺宜居房主自荐,650,观景园
4室2厅,"南 北,精装,有电梯",189,顺驰领海观湖四居，南北通透 随时看房房主自荐,920,顺驰领海
2室1厅,"西南,简装,有电梯",73,松榆里 塔楼中间层 大客厅 看房方便,440,松榆里
2室2厅,"南,其他,有电梯",115,远洋山水 中间位置 满五年唯一 全南向大两居,720,远洋山水
3室2厅,"南 北,精装,有电梯",156,慧谷阳光南北通透大三居，主卧室270度采光，全明格局,1300,慧谷阳光
2室1厅,"西北,简装,有电梯",79,青年汇低总价小2居 距离大悦城地铁青年路站150米,560,青年汇佳园
3室2厅,"西南,其他,有电梯",167,荣丰2008 3室2厅 1330万,1330,荣丰2008
3室2厅,"南 北,简装,有电梯",144,经典南北通透三居户型 不临街 前后花园 满五年,735,北京新天地
4室2厅,"南,简装,有电梯",140,南北通风四居室 前后无遮挡 满五年公房,820,芳群园一区
1室1厅,"西南,精装,有电梯",59,满5年V1，采光好，楼层高视野开阔！（二次装修),400,炫特嘉园二期
3室1厅,"南 北,精装,无电梯",129,商品房满五年，家庭名下只有一套住房，南北通透三居室房主自荐,477,天通苑东一区
4室2厅,"南 北,精装,有电梯",242,国奥村中心花园位置四居室1梯1户纯新房未住过别错过房主自荐,2800,国奥村
3室2厅,"西南,精装,有电梯",192,天通苑西三区单价2.6万 双卫三居室 商品房满5年唯一房主自荐,510,天通西苑三区
2室1厅,"东 南 北,精装,有电梯",89,金色漫香林 2室1厅   带产权地下室  495万,495,金色漫香林二期
1室1厅,"南,精装,有电梯",44,双榆树东里小区中间位置 业主诚心出售适首套客户,430,双榆树东里
2室1厅,"西南,简装,有电梯",105,商品房满五年在京就一套 电梯大两居，全明格局房主自荐,515,龙泽苑东区
3室1厅,"南 北,简装,有电梯",80,北三环北四环间 塔院小区 带电梯三居室 诚心出售,710,塔院小区
1室1厅,"东南,简装,有电梯",52,地铁十里堡站，高楼层无遮挡，诚心出售，户型方正,350,炫特嘉园一期
3室2厅,"东 南 北,精装,有电梯",215,次顶层观花园，私家电梯入户，带车位，实地看房更佳房主自荐,2380,远洋万和城A区
3室2厅,"南 北,简装,无电梯",107,海特花园 南北三居 两厅 全明格局房主自荐,499,海特花园小区
1室1厅,"南,精装,有电梯",70,新龙城南向大一居，满五年免征个税，全天采光，精装房主自荐,425,新龙城
2室1厅,"南,精装,有电梯",96,精装二居 花园社区 高品质 万科物业,618,万科紫苑
2室1厅,"西北,精装,有电梯",86,四环边观景两居  闲适安静 坐拥城市繁华,653,瞰都国际
3室1厅,"南 西 北,简装,有电梯",80,西南朝向方正三居室 公房性质 临昆玉河房主自荐,719,车道沟南里
3室2厅,"南 北,精装,有电梯",148,太阳宫 南北大三居 高层安静看花园 免征个税 有钥匙房主自荐,1280,UHN国际村
2室1厅,"南 北,简装,有电梯",101,流星花园三区 商品房  电梯通透两居室 不临街不把边房主自荐,479,流星花园三区
1室1厅,"西南,精装,有电梯",58,东一时区 西南向 方正一居 满五年业主在京唯一住房,290,东一时区
2室2厅,"西,精装,有电梯",141,满五年唯一 精装修 西向大两居 带车位,998,荣尊堡国际俱乐部公寓
1室2厅,"西北,精装,有电梯",70,东四环边明厨明卫一居室，距七号线百子湾站417米,500,金泰先锋北区
3室2厅,"南 北,其他,有电梯",146,次顶层 采光好 满五唯一 观景房 大客厅 大阳台,1200,澳洲康都
3室2厅,"南 西 北,简装,无电梯",119,一层带花园 三面采光 满五年 小区中间位置房主自荐,440,西湖新村
3室1厅,"南 西 北,简装,无电梯",103,车站西街 正规三居室 满五年唯一 看房子方便！,928,车站西街9号院
3室2厅,"南 北,简装,有电梯",89,南北通透 中间楼层 业主诚心出售 毛坯房好装修房主自荐,615,青秀城
2室1厅,"南 北,简装,无电梯",92,宝盛里 中间2层 户型方正 满五年 小区中间位置 无遮挡,605,宝盛里
3室2厅,"南 北,精装,有电梯",263,上河村三区 平层大三居 免个税 带产权车位,3600,鲁艺上河村三区
1室1厅,"南,精装,有电梯",61,北二环积水潭 五月华庭正规南向带车位一室 VR在线看房,550,五月华庭
2室1厅,"东,简装,有电梯",102,房子正规两居室，东向，高楼层，采光无遮挡房主自荐,670,裕瑞轩
2室1厅,"东 西,简装,无电梯",69,满五年家庭 唯一住房+板楼二层+随时看房房主自荐,408,南新园
2室1厅,"南,简装,有电梯",101,板楼南向大两居 带租赁车位 不临街 落地飘窗房主自荐,680,庄维多摩市二期
3室1厅,"南 西 北,简装,无电梯",115,峪园小区 南北通透 出行购物方便,370,峪园小区
2室1厅,"南 北,简装,无电梯",58,积水潭地铁 光泽胡同南北两居 商品房满5年,725,光泽胡同
2室1厅,"南,精装,有电梯",82,全南两居 阳光充足 户型方正 2010年电梯房房主自荐,420,溪城家园
1室1厅,"南,简装,有电梯",64,丽泽商务区2008年商品房 品质南向一居,480,金泰城迷你
2室2厅,"南 北,简装,无电梯",88,满五年，家庭在京就这一套房子。房主自荐,360,九龙山庄三区
2室1厅,"南 北,精装,有电梯",98,南北双通透 户型方正 采光好 正观花园,600,百子湾家园二区
2室1厅,"南,简装,有电梯",94,明月嘉园 全南向 2室1厅 带电梯 满五唯一,558,明月嘉园
3室1厅,"东南,简装,有电梯",132,高楼层大三居，采光、视野好 ，满五年唯一，观运河,600,河畔丽景
3室1厅,"南 北,精装,无电梯",114,龙锦苑六区 中间层三居室 南北通透 精装房主自荐,485,龙锦苑六区
2室1厅,"南 北,精装,有电梯",108,陶然亭商品房 南北通透两居 双卧朝南 有钥匙随时可看,1578,富力信然庭
3室2厅,"南 北,简装,有电梯",130,慧谷阳光 南北通透三居室 中间楼层 采光棒房主自荐,1118,慧谷阳光
2室1厅,"西南,精装,有电梯",135,不临街 观景全南大两居 精装修 拎包住,1000,华鼎世家三期
2室1厅,"南 北,简装,有电梯",87,南北通透 中间楼层 首套购房有1%的契税房主自荐,466,彩虹新城
3室2厅,"南 北,精装,有电梯",160,南北通透大三居，观景好，无遮挡，带产权车位出售,800,富力又一城B区
3室1厅,"南 北,简装,无电梯",110,南北通透 三居双卫 中间楼层 满五年,495,阿尔法社区二期
3室2厅,"南 北,简装,无电梯",138,南北通透三居室，商品房满五年，采光好，视野棒,486,天通苑东一区
2室2厅,"南 北,简装,有电梯",103,满五唯一 南北通透 中间楼层两居 全明格局,480,时代龙和
3室2厅,"南 北,精装,有电梯",139,华纺易城 前后不过车 前后不临街 139.68平 精装修,1029,华纺易城
2室2厅,"东 西,简装,有电梯",93,北纬40度东西通透两居室，房本满五年，明厨明卫,730,北纬40度二期
2室1厅,"南,其他,有电梯",73,西单新文化街带电梯双南向两居室,899,新文化街
1室1厅,"西,简装,有电梯",68,金港国际高层一居室，西向采光视野好无遮挡，钥匙房。房主自荐,479,金港国际
2室1厅,"北,精装,有电梯",86,此房满五唯一，总价低，看房有钥匙,699,苹果社区南区
2室1厅,"南 北,简装,无电梯",48,北礼士路 满5年唯一住房 全明格局2居室 中间楼层,568,北礼士路
2室1厅,"南 北,精装,有电梯",94,华纺东区 南北通透 次顶层 无个税 有钥匙,760,华纺易城
3室1厅,"南 北,精装,有电梯",162,奥森观景，南北通透，满五年家庭名下仅有住房，免个税房主自荐,1150,上元君庭
2室1厅,"南 北,简装,无电梯",61,马家堡 嘉园二里 南北通透两居   采光好,345,嘉园二里
3室2厅,"南 北,简装,有电梯",142,70年产权 商品房 人车分流 华润物业 南北双通透房主自荐,1280,CBD总部公寓一期
2室1厅,"南 北,精装,有电梯",103,柏林爱乐三期 2室1厅 625万,625,柏林爱乐三期
2室2厅,"东 西 北,精装,有电梯",86,新龙城精装修两居室业主诚心出售房主自荐,458,新龙城
2室1厅,"南,简装,有电梯",83,南向高层 采光好 满五唯一 不临街 诚心卖房主自荐,565,万年花城四期
3室2厅,"南 北,简装,无电梯",110,郁花园二里 3室2厅 530万,530,郁花园二里
2室1厅,"南,简装,有电梯",97,满5年唯一 3个阳台 全南高层观河流 观公园 低价格房主自荐,606,兴隆家园
3室1厅,"西南 北,简装,有电梯",86,西三环 太平桥东里满五年带电梯 正对莲花池公园观景房,586,太平桥东里
1室1厅,"南,精装,有电梯",51,荣丰2008 三期大复式 正南向 有燃气 精装修 挑高5.2米,665,荣丰2008
2室1厅,"西南,精装,有电梯",68,双地铁换乘 西南向 看花园 不临街 满五年仅有一套住房房主自荐,499,易构空间
2室1厅,"南 北,简装,无电梯",83,南北通透两居 六层采光视野好 满五年,359,名佳花园三区
3室1厅,"东北,简装,有电梯",67,德胜门小三居 90年建成有电梯 满五唯一,930,新外大街18号
2室1厅,"南 北,简装,无电梯",67,小区中间，商品房满五年，家庭只有一套住房。房主自荐,378,龙华园
2室1厅,"南,简装,有电梯",106,全南两居室，户型方正，满五唯一,1060,国典华园
2室1厅,"南 北,精装,有电梯",81,天通西苑二区 首付160万 商满5年唯一 南北通透两居房主自荐,380,天通西苑二区
2室1厅,"南,简装,无电梯",51,古城北路满五年 房子有钥匙 看房随时！,265,古城北路
2室2厅,"南 北,精装,无电梯",91,满五年只有契税，精装修可拎包入住,435,达富苑
3室1厅,"东 南,简装,有电梯",134,东南三居室，眼镜户型，客厅两卧室三朝南，户型方正,1100,欧陆经典
2室1厅,"西,其他,有电梯",86,高层，视野好，装修精美，观景房房主自荐,620,后现代城
2室1厅,"南 北,简装,有电梯",63,平原里南北通透两居室 满五年 业主诚心出售,630,平原里小区
2室1厅,"南 西,精装,有电梯",40,07年满五年唯一  两居室 明厨明卫带燃气 上下双卫,590,荣丰2008
2室1厅,"西南 北,精装,有电梯",84,保利嘉园一号院 2室1厅 440万,440,保利嘉园一号院
2室1厅,"东南 北,简装,有电梯",103,世纪东方城，明厨明卫两居，满五唯一，楼层高房主自荐,650,世纪东方城
2室1厅,"南 西 北,精装,有电梯",92,满五年唯一 南北通透双卫生间两居 采光好,610,富力桃园A区
2室1厅,"南 北,精装,无电梯",54,西南四环 交通方便 满五唯一 诚心出售房主自荐,280,南开西里
3室1厅,"南 北,精装,无电梯",116,中间楼层三居室 看房提前约 满五年,598,金榜园
3室1厅,"东北,简装,有电梯",86,万柳 怡秀园小三居，房子格局实用，楼层高，采光好房主自荐,812,小南庄怡秀园
2室1厅,"东北,其他,有电梯",90,正规两居室 ，正对小区花园，不临街,1080,幸福家园三期
2室1厅,"南 西 北,毛坯,无电梯",62,八角中里 2室1厅 313万,313,八角中里
2室1厅,"南 北,简装,无电梯",70,金鱼池东区，南北通透.两居室 中间楼层,630,金鱼池东区
3室1厅,"东 西 北,精装,有电梯",120,大成郡满五唯一低总价三居室  正对中心花园,920,大成郡
3室2厅,"南 北,简装,有电梯",147,客厅双卧朝南 三居可改四居 全明格局 满五唯一 有钥匙,1179,玺萌公馆
2室1厅,"南 西 北,精装,无电梯",99,北三区 板楼中层两居室，西南北三面采光，看房有钥匙房主自荐,418,天通苑北三区
2室1厅,"南 北,精装,无电梯",101,南北两居 落地窗阳台 精装修 距离霍营站509米,449,龙跃苑东二区
